force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
39.72266165326613,54.675718235814955,43.44210566974164,34.803118483104555,1.5145404636634514,6.0,70.22685395094595,31.703505834549414,1
28.81572956222097,18.882087075927455,53.10381367717958,36.52193242127554,2.7158787331419076,3.0,48.33147907038801,52.87010348104223,0
48.74641805453656,56.617604644289145,66.5019652933527,36.29328012687307,4.572702409857453,10.0,30.23966394168447,43.31219230467265,0
69.10284641002477,66.6705792321785,32.65739568578199,70.83334779450767,3.604728573631553,6.0,53.833459489697084,92.10606242720986,1
30.285479073289125,10.12528714857089,36.837670218494864,22.378430173436996,1.6996828341644223,4.0,24.87852135340687,44.59803216049127,0
60.08093031035689,57.48113139695144,43.92547942446671,55.513535675346674,0.03242671116690151,2.0,46.19255937693975,29.69887954019744,1
39.39484763255118,74.55337984946584,23.082581530535702,80.44897880763895,3.4282688510986774,8.0,38.06113455823917,52.79013025226126,0
34.142543354753116,25.80717962617589,33.61484280557005,37.1700908871651,1.6817431412409147,4.0,23.480717535522373,52.34481733550746,0
47.85939280090884,83.45144773675406,40.475582529106816,32.052027731309956,6.63274216899862,9.0,53.46278952543179,36.85060272482116,1
29.29515355161252,58.3803801873209,67.48778361425455,44.236884370493726,0.12118819004625181,7.0,32.30516997094777,18.104682715437832,0
38.927013893056355,35.89976288483182,55.2512265800385,79.49313020901775,4.395309661438342,2.0,44.764635905566564,29.44002277219287,1
26.04244214822303,48.88461844684588,53.87179822735089,54.85269077383394,14.191441185867115,4.0,61.61548771949586,57.629978962898385,1
89.29450265832779,61.16653825043445,67.01795924335944,36.719642634810036,0.9582805450842118,5.0,34.991782683232344,5.05102107532074,1
50.70527103943457,51.52010782824823,47.25256423201207,62.09691627970099,3.1899768612348387,3.0,48.38826204377085,35.03908201228574,1
36.005489840148286,60.77511984892738,57.80929699857779,22.442696254089416,0.47937265009403307,9.0,69.71584803245308,59.89727843633567,0
54.27959821468444,31.586528138412675,47.93556494135007,67.0339877610737,4.913246705322382,5.0,58.558371918888135,38.13007561999905,1
47.753439006183406,53.38721648072156,55.30724698799257,60.21518269254419,3.998449535949602,2.0,41.29157647614488,83.47420279105486,0
45.58060800933554,21.725710061900397,38.34482684776836,42.3047882215279,2.615887341856334,3.0,30.572670960219067,5.1069951940269505,0
62.28333400086851,47.775478773025995,1.22365683447142,29.035355038819226,3.684210463478995,9.0,34.35739715692811,20.772642621611325,0
65.1501542009461,31.921847170704204,47.314416756273914,27.832976942913568,11.344526322154412,7.0,33.84711322515208,0.0,1
39.38997704778945,35.28940114820467,78.45496272199881,63.370433408647756,1.0926106223277317,2.0,42.153374382953714,79.87381133490598,0
38.4836351871064,74.72186350420876,68.52430804483186,80.72451256222655,0.11411492965000414,9.0,15.00438948442487,21.100256984967388,0
44.49896605696712,71.82620241188538,69.30794969182341,34.06730632428013,9.890380829046354,4.0,44.19394697735376,0.2615737654333401,1
3.9615767052883015,62.18276241814354,74.72261443612436,61.459667588787106,4.303299643822846,9.0,48.66182983117568,27.761613711491307,0
19.696178756028957,28.15374470654842,51.77315181922875,0.0,11.066394298015023,2.0,48.572909039082155,12.143817836230603,0
77.3374853488905,43.671831006103965,53.94631414811191,35.38455673357001,4.543414021101691,10.0,31.702508184264587,27.904302193891944,1
82.89935427002567,74.26195399958367,37.646962091313,49.22352667822745,8.30789704168021,4.0,28.653583791775773,40.82458501889808,1
45.01927920887243,52.83433827279809,43.678542879459,27.25791457545416,2.807730177683868,5.0,53.6953613399399,56.098422080942015,0
61.53113926111533,96.3865907996339,62.315422995422836,26.5873406302601,6.928671215841588,2.0,31.35901444988999,36.50662119778124,1
56.22500309087072,57.86635678788744,74.07768874337633,33.30551108827785,12.2116195243503,10.0,45.63510164448137,40.505813986693525,1
100.0,53.84098232980063,47.21107448638001,57.30481820815933,4.244597115474032,1.0,11.613252933440142,28.368095538597387,1
72.39149822869153,43.81767071594997,40.99621470297177,45.31677453984063,0.9970444905313678,7.0,31.69617326394423,9.766035455006818,1
47.44164817038467,52.67081809564564,50.010559177131945,0.0,1.5653249856366385,10.0,28.131226675849888,3.069195140681977,0
30.889191187991486,46.950603272389124,62.024134978582296,0.0,1.1072535305364735,1.0,34.94237581559915,32.71028439327277,0
17.871073594848554,64.1621735337718,21.122903677329163,34.828370553570615,1.4175009940727592,8.0,15.215526833781915,41.69279557086428,0
54.06927271734446,69.13404633589168,4.076380937255237,61.4421646513388,1.8294106395736867,3.0,44.67153318217441,31.227709575474982,1
34.87298509431393,34.28021078984101,38.98926301016833,0.0,4.049908432038345,10.0,10.511658571384945,3.8134601427731596,0
21.554925808046516,23.375340928844437,25.585751481716827,37.506745596209235,4.433558065018187,6.0,37.48445363030029,44.028001865363436,0
37.06854231514947,13.27589253793407,39.83719604705378,36.84380358706447,2.7799845084185435,7.0,37.292293263930844,72.58609765808629,0
28.3690399277121,60.159826538250876,47.04439362365057,84.7084444552112,4.778027384912371,10.0,40.42266487041602,37.70706972977705,0
83.74283270145129,27.93266787652253,40.93503181953973,40.37445470717841,0.4254747576855111,1.0,33.21727258277503,28.409388448478346,1
67.63279513898901,6.942188140950343,79.04935068941491,59.57472461852321,0.4594155982650752,6.0,42.74890646044315,38.79011919512962,1
49.84054717366765,57.77157209061928,56.5348952920464,53.53142850218658,0.9426809002664526,7.0,51.755842375128665,17.912403108737625,1
79.59888277780053,99.85999034865581,56.00948719221657,0.0,3.649859810873943,6.0,34.96560069705377,16.62201741407703,1
51.547366152952364,49.878581769202135,62.44414288086804,69.20518041579344,1.203958582359604,4.0,17.890277637625005,49.02828176189273,0
32.774315973434724,66.76981548903284,27.223337644384618,55.3849126364072,1.6653808733135569,1.0,41.74152098101846,59.80643058064665,0
80.46248154539315,51.6365871709513,70.78223574840537,62.70671599186474,2.5567357668028374,9.0,30.90988076244281,37.058032956111596,1
60.77820087369317,48.02220693617715,48.484714269290805,100.0,8.353007316259138,4.0,65.67531030685097,0.5246990476846634,1
29.255076913470873,68.38152965975537,63.409612344824254,0.0,0.06979556282118814,7.0,21.11009191006049,47.06697853071501,0
46.193226438327834,44.194509116226975,28.56285533919689,93.11741624402771,5.240244491350255,7.0,27.610325653208797,81.34764340674897,0
32.48763493230486,55.34784628143806,18.924824679678714,42.813812014991115,5.526319775775111,2.0,43.20954581584037,35.12203673103431,0
22.344005380713277,56.433956123920275,66.35779316050058,57.183222610075234,8.013696500504556,1.0,19.92112613245423,36.44308449193154,0
68.52355095063282,36.63819092713902,57.528190521950336,48.862193867468946,13.496909824771476,8.0,49.9823889431687,22.547329397721235,1
88.18833280940261,69.84084699073045,31.95896891284979,39.39409166504891,0.10171689702263215,8.0,25.255825144920035,49.6270799578682,1
22.028648523617175,46.500804866091826,32.60673837450611,35.75417679403103,0.8349014240557615,7.0,34.97688765970176,26.580330710107745,0
61.259384733811416,34.885096810143104,72.50869568829539,58.23771838932523,10.865302700153755,8.0,36.78652395625453,60.43003795337189,1
36.98714861756346,60.73019687140807,26.21176214265344,12.070657583208025,3.0672324616451734,3.0,22.941957839271076,26.84838907029689,0
40.25749232470608,32.030640364179256,82.85345906511927,68.76447918804413,4.157343152448335,2.0,55.66839166534267,46.83582936237928,1
38.15212151522262,50.563623147382565,31.987585307042625,39.595139877868654,5.4387653755107825,7.0,40.675608932236784,39.0731150788088,0
32.72018460640368,49.81762006711593,62.76783851216766,21.748266523991056,5.6826083401094865,8.0,54.33477443876338,71.10223238618602,0
50.97043255889654,71.71791131663156,43.42763048502031,38.74967855010466,13.422186220273499,1.0,48.717561419795054,48.18958772396097,1
33.38099767177924,59.49396465759906,62.063748621646866,81.42873042156432,28.96211347018033,10.0,87.10746250404753,67.74014638249842,1
55.40913651559678,49.499460825097124,39.11771995771615,36.61662282459442,6.36764097232243,9.0,45.95329835008306,42.17247001554333,1
48.99523781101726,66.35532598400574,46.74414187855412,58.9613404552405,1.6929207902268364,4.0,59.59916519480262,36.58519398971437,1
45.22103906267181,77.80415098034626,50.818383507914426,31.72609310711317,10.59101173847779,4.0,47.917750774383364,39.2361846092955,1
31.84872675916804,61.156206127037244,29.956250884370547,68.94804624809049,0.2523677026024477,3.0,28.010701999399217,24.57181597245615,0
38.46457338863335,50.20705239686761,64.81648690840251,67.1376934697551,1.313847276415242,6.0,49.09998996888155,50.63337567407744,0
65.10782451651512,23.763275352996807,39.73572867056829,96.2152208324103,11.383890749635237,1.0,47.07060992199416,26.19283318393027,1
60.01834375248762,28.69772673849255,45.428001693199626,45.61090136251961,1.4798584458301167,6.0,37.22915476675154,42.24926083035699,0
30.448895104028978,43.89550591290665,30.113012507829755,66.71637011894767,1.246481998352206,2.0,47.65735209298989,57.10403932927824,0
51.986646108584516,37.809755956814335,0.0,52.451688488473614,0.7432268527692112,9.0,22.848825630054314,71.67097819553877,0
65.02774246743579,46.26057394029108,46.17944474799662,82.39679454657536,9.798941551541256,2.0,54.70481980033736,43.257201677299804,1
16.61189437757257,51.13299849794214,98.25230843225832,32.02919030978174,3.466318528654564,7.0,63.11589770948432,57.22414112132065,0
60.8672038475987,60.593855087134614,65.69208575796048,68.62513282193203,5.618007723221529,1.0,55.05578617901536,54.83775500761628,1
36.74752482108307,48.590024438818176,49.61479240531211,45.13256759708296,1.3660457880636798,7.0,37.00608762139954,32.35245818358049,0
61.41197337186318,59.730032876524035,44.742183415834646,48.39529557228756,7.094922978741559,5.0,40.82502627999362,82.15606908848355,1
34.73481686914966,51.28948829620241,50.449317856240924,52.29381211120932,7.135697299578956,8.0,35.206620380035346,28.475155942421132,0
13.902357986709617,10.490668672922574,60.9423823035042,56.30600991066694,1.874180206459728,4.0,18.92557156438235,41.81989252299131,0
17.449151242336747,31.213292123624914,26.383743693823103,47.09427392195104,2.6439520851583853,10.0,57.93226356980194,69.08239506796855,0
50.96169893322764,47.11824888556769,72.28643389337745,55.36782957926316,1.1766517823414586,7.0,52.08536924523291,68.58916485597646,1
55.194450034429636,25.80610514317785,64.30762630882488,89.45295143905462,18.766774861734074,6.0,57.676832560359486,40.28640796071323,1
31.913667497911828,61.99857459992409,64.36371451415869,74.63624214038046,5.186681659435815,5.0,45.438668290043715,59.80833495681256,0
62.77184917554748,80.61501664687395,58.76951477619455,71.72886481242242,13.631876477177027,4.0,58.93365043194872,35.52055327112889,1
16.7695987546208,74.37523703394633,50.3923331538798,38.61151184940323,1.8076158425404136,7.0,51.381463604941935,30.226422194018838,0
48.678404027053666,45.731142581395844,63.457224719336395,27.768979294291892,7.613799711270445,5.0,50.96961739706115,15.744218537631202,1
25.77967600475087,79.81452273699904,61.83628267482756,73.88251395594382,7.25915130024136,5.0,44.176021189527496,54.47762730958561,0
36.96327784395682,52.97334914404223,42.91918578117952,71.90116981324485,5.882690535499076,1.0,33.64009703656295,56.58441862536912,0
50.94797342632828,43.25828057763921,38.52796454206198,86.81676689377454,16.854161794382893,2.0,68.82134126565319,28.642214088886767,1
32.791732694320956,37.7319467291812,52.03712590523973,34.90048435076926,2.500708965940357,5.0,29.77867936744141,45.3620006797047,0
42.308889115403495,43.95060627023743,80.98040302990375,44.261283615991324,0.7004345865100579,3.0,34.71114334996774,93.01976855743868,0
70.1258561842888,42.236463629175425,25.217858486921983,9.012895936864147,5.5692722002376644,2.0,39.99897820860062,62.93364600234729,1
38.462162609537025,53.408324447509756,20.6494946849512,40.18822234847818,6.533901436091264,4.0,37.480424674130326,21.97032114842277,0
66.71384224130284,53.211479620997295,53.29521682473033,74.91426276448618,4.279043230004657,4.0,23.966974855532026,60.031245595267755,1
27.405862906847638,50.06092040306829,51.01775403712036,38.33761551929505,1.1585122037602504,4.0,40.02995319873002,22.062764374986383,0
60.59608355830566,58.738763394927,53.466833287408164,66.0119948800206,3.51049506125729,4.0,37.65954524320007,0.0,1
78.83137241315801,73.81292549572683,54.87906395817001,45.237422350054715,1.8712112949002624,3.0,60.55373542179694,39.59175713467743,1
0.5671099974542102,68.99108270882647,45.535954907303896,58.101425705539015,2.7884203958921567,7.0,20.091668216120183,71.2640291918597,0
34.062094890590465,20.30204063100193,79.79726877204165,21.30771525460832,5.181266928682797,9.0,49.74200674086046,67.94895920873883,0
61.5414425436108,0.0,17.981920430469685,52.13023624084752,6.8366710840610665,5.0,42.433645147722515,47.5447033818531,0
45.93909227914015,68.68639822478548,33.430059504395075,0.0,1.3212907745905906,4.0,64.13895752407956,29.165411735002113,1
57.422917467426174,22.662426031691577,47.93490479701905,45.32759604595038,2.59870423808171,2.0,43.43198723208542,49.728993678252934,1
37.92029626568359,45.50469196214633,17.13622377691665,9.238168907121498,1.5678143550541637,2.0,38.005957434634595,34.616796593781785,0
51.731795749458,26.59773947881281,46.48291191135858,80.1498629136704,1.107172649255106,5.0,31.01280877390291,29.726886160613784,0
46.88645529215841,13.960391248399603,83.22940331456036,69.43518381911278,7.648219716832733,7.0,34.74962361368117,61.24004404611142,0
73.35564123319614,60.82925456409576,50.41772976591923,61.666774549152024,11.998382485218567,10.0,58.66765686005109,29.47928440578814,1
55.08841686602426,65.18310320605293,54.61401811437367,88.0251556789845,2.3120203811650066,10.0,13.889501625278585,62.54473112952152,0
56.75205324150404,38.46979198546561,24.796704696548396,26.277086979379067,6.95711594296932,9.0,23.869970557164077,28.156280760723742,0
41.76246067755065,0.0,37.672771839210455,93.68407994788896,11.364902787360888,7.0,67.91638212716421,81.16983909645779,0
40.24787551855013,39.075111034950346,42.49607239352126,73.30478910650962,9.35804781949586,5.0,22.284233553330743,7.187311194297614,0
41.34883624360758,57.83608010805093,43.64569806487532,44.08611781952635,1.0094389980158063,10.0,27.225274621669055,20.864613365908642,0
57.88904284756594,20.421768624517426,75.63287590007538,78.3905036795736,15.651107082044257,10.0,45.56531679520413,36.892645316193544,1
41.58031038359474,53.667198395583114,61.15382121450249,22.342662189709145,2.363447688789533,10.0,28.68983499173412,0.3191219362387372,0
55.79549713792826,49.69380301654009,27.77084086125936,29.387145961808162,2.071827959610007,6.0,36.91183545431021,0.0,1
91.50801597290878,61.58582999202177,54.9300955686401,34.785256919007495,0.3223263645829332,3.0,45.41298209362846,0.4918476617878298,1
67.42249406863385,52.39160736828306,59.9644349699357,36.77555729839962,3.329349595318489,5.0,54.9232030366278,34.15821579377984,1
43.47952935664318,30.53862118236889,72.80298077042534,23.58605893099368,0.5771306646551917,8.0,17.369963041928052,34.665799802317736,0
74.02427844327889,73.93143003328983,81.61081373136747,80.57707667738313,1.4286852989288443,1.0,25.867941548456223,46.659989624657314,1
41.838492539568975,46.8294085394606,29.698116163442627,43.52863999075421,1.9058820690720644,1.0,94.60001597132347,36.05997036447315,1
9.237509296442923,49.45390920980136,33.78284977579324,58.81262420892199,8.272864815043215,7.0,42.795509341056,45.990329290216984,0
29.838273781651917,31.33464081853608,24.848442821707675,35.74121583965798,10.416792028767937,5.0,37.600422117597304,30.995671711231957,0
12.584161579482888,41.134354976169796,45.31960281786037,4.484917486287074,1.8010223803736893,5.0,22.865033319625798,54.296315149433624,0
42.96973031917383,32.30394571946198,59.32716748892669,56.75143395978555,9.78428346581652,1.0,45.90646818699308,51.88620006347044,1
50.368367583791034,46.54107880153154,69.74669033178203,2.193625614505578,9.732634503980556,9.0,43.574208566134224,33.46614760284962,1
83.52874624550566,84.23416960284686,48.48097952714954,48.284148847863285,7.233427746598924,1.0,40.951303645274805,50.660228693447806,1
56.53854747528325,22.56197714137287,43.60304953490312,15.792124029179739,0.7931918373443041,5.0,31.26498536879015,36.187081281026614,0
45.61798942382271,17.72877204246518,53.03515984497481,99.6818999807702,5.861124828976646,10.0,41.29613172355583,9.55348169213789,0
66.58811162366979,79.42340654987217,33.29714196739954,72.78406805436805,14.504298636628972,9.0,44.67629981419003,58.08993282765243,1
5.777293819842299,45.81352645696268,91.79077443389546,52.64384478178701,5.737024804786159,4.0,47.014014926914285,21.863679068031413,0
54.71229116217132,36.61854522680167,17.846779457638824,81.59266694136672,2.0144684534963284,8.0,35.844641155202915,57.87647910283535,0
65.41730387773933,70.79809374792153,53.69481157791449,28.842100563356603,3.47153243578947,6.0,44.39178992982783,46.48053544234047,1
20.428275084403168,37.88768920526272,90.47212438459279,63.58698446675233,5.18840976818378,3.0,14.660008730490205,38.309553819657545,0
72.87508086413858,86.52019427093873,50.13599689119996,54.99526084296784,3.5725733270672215,4.0,39.49781030950661,2.460132090978277,1
56.76992814988828,63.558517426785386,46.19921929997011,56.60050203334175,0.6388994881696098,2.0,1.4938542378089712,70.79491114828888,0
41.69424172198397,40.24177183708595,42.851091543791455,81.80883750266919,1.8702976676938576,1.0,31.10703191823901,32.73772277291823,0
62.6556373221257,93.14616426531006,46.392166364751844,68.31230256949506,8.107452027894016,8.0,56.08394844708417,52.691271743111656,1
95.41385715608791,37.88570153993323,77.45696949353061,57.21809157062558,9.881467017064018,1.0,65.44962130816351,37.72051753258438,1
53.63732510116991,64.84190744018613,5.7627617734098635,8.627814094292596,0.7384415541095352,1.0,36.49378406967414,34.571293288752244,1
54.96441172600672,55.985851608129835,80.6686740259265,25.998842618013406,15.22322122757454,4.0,70.57730348454392,43.85615676793979,1
40.81278200919512,76.03482578797596,21.5208569509971,46.93227666010689,1.993609110129775,10.0,29.502143789022657,40.53144566883694,0
33.003112610704164,81.23022393453705,44.6669534153117,52.33430935691628,5.428190178299471,10.0,33.21886380772451,34.66014419648425,0
66.60671633088491,50.64008298131533,41.41511159402676,21.744906883151906,6.9681086231326255,6.0,84.32758968412114,38.893708827756946,1
32.878323481822655,34.93164259307633,61.7710653954144,100.0,8.355136855348373,9.0,59.11767838867491,48.5412931254342,0
51.43132474438785,59.19944285878233,18.03751296232505,87.90985138133932,14.570733988268428,1.0,41.54671020455595,49.95638353516589,1
40.44685106469767,36.44569260495788,59.24345332163885,65.05295800981209,1.8765194369952112,7.0,7.7330800509955635,40.86714425487859,0
59.579596514927836,90.26774495053246,90.48619246573705,51.80092153209362,9.77750589072291,10.0,42.578970045492184,52.418739796288776,1
56.673242105738964,52.73070662165475,22.73651990814379,44.69477575247121,0.7060145951758322,5.0,49.290056784981644,31.51860391113827,1
70.75079888515799,42.69356897375783,53.79412335220791,26.20203849944411,6.104592989313401,8.0,42.94027328905832,84.49772761992911,1
39.79967202290506,53.69360611729817,36.76035644406782,51.937012962971565,6.773546890363093,7.0,10.186796445306904,69.71177216015562,0
44.60250129413257,23.05747420940607,58.517744123860716,56.44381350356877,5.661723016105115,4.0,38.66404468436161,55.248859896632226,0
30.424725684353852,30.56771922978697,50.38295554831504,18.95598561295939,1.4538657989522825,4.0,32.87170834417629,1.1683901232589875,0
41.114134798477764,74.00827815888852,37.170261819113804,58.35441043112243,10.3195399526277,6.0,14.404069213273196,52.12038277709964,0
57.546009860897044,36.862114420572084,59.75744569742148,46.11852377938128,0.924775888878609,6.0,32.212044058510074,33.26725834275891,1
65.13977233290704,29.061780346361207,86.08696219573486,2.3048110530652224,0.2756336447784561,9.0,15.350747175687053,20.42638537181294,0
31.556693516447492,60.73305505054572,46.18192416545403,28.490374730512453,6.319764045182417,5.0,15.1063319285401,32.75807899390361,0
67.3921184021132,73.71408309325994,64.39515884296364,39.659861664458894,3.226317757110416,8.0,60.520249216701856,22.643305321411603,1
77.11275717609902,64.37906621330134,24.134540842576726,97.19219143350476,9.455623958741025,5.0,33.04721490570813,50.136061875190116,1
58.268698064474016,69.92095371611633,30.871272463639826,63.91382811334395,2.4176506345891866,2.0,24.826030237334155,72.31988125126455,1
87.53591625116132,34.864098228610786,59.44812555760755,16.612960772502717,0.9212886809469957,6.0,21.63383407089382,56.52057583413564,1
34.52421601792854,21.563786665163125,79.6823205707193,62.150907235440926,9.052943941290195,9.0,48.139469146444924,95.25050481579171,0
25.10690593377166,80.02667303910974,57.1122669757132,11.317400276540859,3.980437931239487,3.0,64.45553496831708,8.927751408491908,1
14.425595021914425,43.546403223157284,43.73883938953691,77.06727634717683,1.0486433748166777,1.0,14.154483696094378,29.879305910617866,0
79.92088622978366,44.983339670899056,49.98582810846708,38.221883704553036,6.371690202989127,1.0,38.14132768924933,21.139496153153793,1
63.08731312708115,76.56388283698115,24.99184532060565,47.65909528152073,3.5781260303149063,3.0,38.969180246025786,64.58736628719717,1
48.8883065817909,61.1246001880132,62.09030652710734,83.14491618855476,4.635658697094391,10.0,26.2394411867962,35.58899286042924,1
55.59937252639641,59.117755441632156,67.64666124646818,17.82091078539375,3.089255569982458,5.0,31.335215071285823,43.79032392954508,1
27.49021905403247,93.30004689802168,40.958193343338394,15.072045372175218,8.82195659983044,3.0,56.561410300904235,52.673710639461184,1
98.91503959233653,37.12963539239714,40.59915704480997,35.41001684134988,8.846939419221181,9.0,36.358304037844974,10.904222989265161,1
52.58442363950455,68.55680256162475,55.31756459304097,75.95947127548291,6.1788453136855495,8.0,37.27805299641841,27.573020735900066,1
52.187895892097856,51.14026249794169,41.265605279188094,12.01634811307894,0.5569006383157988,3.0,24.64349237284231,59.94531907395829,0
64.51533247797384,55.37184557726514,48.67734770748355,0.0,9.127218178311617,9.0,46.697336139608176,29.03824198984161,1
59.620184634734265,80.56936852825064,91.99443578333032,38.721028539775034,5.558684917512196,6.0,44.764645554373026,5.727140618626159,1
54.477680485582624,60.15671512579247,45.059485985080066,63.79351999777301,5.9705111622159865,7.0,50.739433846035155,21.954742246315032,1
34.190510891093766,60.76592158099266,42.83319695957556,80.00654374347073,2.2547934281565505,4.0,63.57290138574817,34.27463892789469,1
59.42936714271991,71.45014674619604,37.049163887296814,38.42096594786503,10.571388939487411,4.0,11.265631401161645,43.335210397788565,1
87.64048992950067,42.70094540914229,64.88383942999873,39.71433482209994,6.461681843451471,2.0,40.412493598821314,38.58373380098961,1
76.90840092309955,33.21580665321987,46.37551653563794,78.84751835639368,0.5972434847280181,5.0,10.727945885823143,27.715643161140516,1
81.86373253278794,29.103816119579328,37.01253923357148,3.256457507614485,2.619368862448958,8.0,29.45818771513435,58.786268776969386,1
39.7756864713763,10.672868212479962,76.42608064546025,40.28698062042477,10.874494587831098,7.0,64.96199913607336,37.418781268761826,1
30.207903594828384,91.12414259880644,78.39206009027274,54.760597248126444,0.24173399626215963,7.0,48.45035582465999,44.18802723995847,1
47.48426159800704,27.93583268556634,37.9915286852259,61.230468032125856,16.274668279520355,6.0,81.22005521131683,28.78088045223136,1
51.114498245773895,45.57492752828456,12.669200972787678,37.254832670227934,5.684103637505,3.0,59.897594997766355,70.17880528480424,1
71.88383036941897,44.463734002221585,70.15027379673845,50.86102529264603,4.989890319927591,5.0,37.37075456554876,32.167377895862785,1
16.150707405703614,56.148133956182015,36.30740348479992,0.0,1.5773857161300109,1.0,54.13272555286747,41.493857331865215,0
80.59100638921228,66.31474425078594,65.81251198325538,33.54378969165379,1.430362101447174,7.0,56.81347112198198,60.69998884253761,1
46.839842028420215,67.2094697671949,10.597923645763288,61.33771781386169,14.241582784253396,9.0,60.56517238662944,45.60084522119919,1
41.4623786010516,38.33845122862123,67.85194676598618,25.442649143633012,1.7710503086784237,1.0,51.200649640870296,45.10179392874963,1
29.75791249479665,46.65756572427177,25.776561414384375,51.47460553973993,7.46951582740636,2.0,45.55758693256139,0.5268898120677292,1
16.902866562684615,55.651599009765995,64.61528238133049,61.17181252006745,2.4971358204079723,3.0,56.14775937407913,53.612700033877694,0
66.46341167923829,45.02617747632906,50.28546135672868,41.43626997855588,0.7497795306042176,3.0,29.07461050075507,41.111738804269805,1
51.466359343768076,82.14691152039985,30.921211612067104,54.26159427491427,0.053865599617956866,8.0,20.964923973838147,50.831302063451005,0
24.200782005178922,59.81949903276502,41.85927374146439,25.931685867884692,3.929134821623789,7.0,21.05839818917333,43.66426096737673,0
24.09842455872768,64.69755572099635,63.726369139134015,44.83471800759884,18.60263881034444,6.0,64.60084212212412,28.816848857542556,1
43.28430601419743,63.257625373348255,52.117889062304684,65.25540423973057,2.303326388933802,10.0,35.87247569279214,57.8861433309919,0
83.38043050578786,73.4694771497065,61.68825960944969,53.924324024210854,2.2095485961504995,10.0,20.23130727166169,43.962532225598316,1
44.8081729727279,53.62043117407414,89.52881169030971,35.33671826090161,2.108670805737301,4.0,30.46571472653972,14.212270179141804,1
19.937140937637878,24.06336104088307,18.715167765778972,55.605410107269826,3.675514058943361,9.0,29.45278847657523,66.17034312692326,0
45.085138718281115,57.99375903505283,82.34425149937248,67.86524476591545,2.90503246235686,1.0,19.65543172975609,11.390408712250562,1
44.54552860504659,36.97286212416342,52.087118750464256,0.0,10.597761726074085,2.0,66.73379337545192,58.01858468501085,1
0.0,39.42766636500487,32.02431903353744,78.97685162389745,3.5212508737789183,4.0,55.221055794144604,69.73863543860415,0
48.91410266964375,61.72728037510186,23.393727485220204,41.5936315329732,3.543922423881031,3.0,52.559335022146705,17.874091280734742,1
45.38130939582644,74.76566142867271,46.21759218445933,60.63724833100576,0.7446559281230722,1.0,30.22697499692365,37.544764265242236,1
63.92412729626837,50.425431534721234,68.4330022384892,79.9311730911307,20.296684976046613,5.0,70.25762787121513,35.681035077316466,1
86.9791218989069,56.17666025197928,47.449017592449316,15.708157569238352,1.4382296379839348,7.0,16.928858939877617,36.580576896382226,1
72.53130059095514,84.04429889270476,80.22309860494695,32.26397493931134,0.38097263919445445,2.0,36.98143870700898,76.60476710466128,1
44.62222618890339,54.81506358977136,20.97648619896882,42.78628260310738,5.44053208021805,5.0,43.425539753220406,18.105622541657624,1
27.869481825166595,100.0,49.75822104307891,30.406161971889293,4.523866194801905,6.0,81.70694333748902,33.86865910242004,1
100.0,61.31019291263088,24.952131111737618,93.37341439592021,2.6819622196771107,7.0,51.67045986959037,70.06644997643502,1
51.184368680289765,14.784744816883645,57.272637652499355,28.58069765433018,2.742570250984601,1.0,40.213814400532016,33.541023433217035,0
50.27858583825893,65.06683242209066,67.737747801946,36.11133051282833,7.6870730112586125,7.0,44.75000635761736,21.284405682670076,1
49.517498257799936,57.62316769765555,41.584764126378936,55.10972579007442,1.0889933042426638,4.0,47.19758466464371,45.26029363539496,1
53.961695215357096,75.79505508165491,0.0,19.94626184809778,8.58103373389464,8.0,33.425987412081454,56.112810834140305,0
47.11279176152115,63.46362702539917,53.97896293592989,40.1079822060934,5.231244208494754,4.0,57.557055597199984,32.14318059703405,1
38.526759862395274,47.23088032032452,58.73477103467019,57.93633153125438,2.7147624950379514,6.0,19.12237248651642,51.0873678161509,0
39.062821175192155,25.514035274212684,58.08589509923395,41.67848989043722,3.062710385307899,9.0,27.702562912394825,12.467698118508732,0
49.34493459568003,45.819534854279496,74.71564383644308,47.665328527501295,1.4829226243266203,5.0,5.393152757586352,13.57945833162811,0
39.131504577324705,32.989590915814,28.578926407019022,36.76669718879073,6.9739382902923674,4.0,53.15901992632111,31.198274394947454,0
35.74308434645671,38.389531003905546,63.60432210900899,12.138242270480823,3.5961699315594635,8.0,40.94127525706676,51.80034839983456,0
52.12860455383794,61.771568088412195,73.8501502495595,58.03983028348097,1.9345997580578913,9.0,25.446954144625426,55.22995961970172,0
44.900455651582895,83.39809008702812,14.428248319869667,93.87332679118103,4.532322288144664,4.0,25.12756271165205,16.359679050838736,1
80.07985977165377,57.89343059645962,56.393036518379546,50.46004076958595,27.285923153169108,3.0,100.0,54.48841409465159,1
0.0,26.082338759296313,39.91640337984657,55.63160293118874,2.8569693369842635,8.0,33.70987960992097,43.3301408086956,0
71.83013703844924,58.89205336440281,48.36954653796708,67.31806887792149,12.672043585554833,5.0,43.83465655330103,22.415906110973644,1
74.92170384995258,73.93262973291303,56.95352967076673,18.26673758633252,2.115728767429429,2.0,63.060451989129234,13.31623295954003,1
8.53219535183701,37.804341913612355,40.255428717728954,92.56286645324013,0.2814377083401599,10.0,20.70693162955463,44.59646309808651,0
43.146248118393025,47.31965666654165,36.48583841676776,55.05821991057005,1.1423014656553134,9.0,49.36385900311741,65.79126448330892,0
